,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
78.5855.788,0.24650000000000016,1.0,52.0,-5.625738831615124,0.33676975945017185,-0.01128700627281598,309.9975614460379,-0.01814768737332281,-0.017967677768970347,0.014925373134328358,20015.088286141774,497.98295350337764,0.15277777777777726,0.26620370370370394,0.4027777777777783,0.5393518518518505,0.819444444444444,0.11147797903754826,0.054116769251933504,0.04255298483523532,0.07701846719144799,0.0,1.6652015809831415,0.7018798676713008,0.1722020916766822,0.33024146037027596,0.10390396997639142,0.062291511008697925,0.048149907891750464,0.0,-0.8320207464384173,-1.571523682670584,0.9084516709299643,0.1550849729736723,0.10353151012540542,0.0591912753004074,0.01661457510177459,0.0,1.4425457673250266,0.6994985860113737,2.3817985189715234,-5.744454573799104e-05,11.082211924073496,-5.625738831615124,-0.023286442306904326,0.08800000000000008,0.5406643757159221,0.16666666666666666,-0.08684022824536379,-0.07703281027104145,2322.575496000003,2.4297954091331035e-60,0.3221478208172239,0.27715947295240784,0.17400000000000038,0.07100000000000017,0.3221478208172039,-0.5580773155954675,0.09600900000077672,0.22875385960097416,0.13100344273611692,0.6969341319151163,0.792341520584681,0.8112744841671585,0.5336073547365338
2.5873.82,0.15574999999999983,1.0,131.0,-6.738295634920627,0.3194444444444444,-0.01577233724143269,46.09831836969839,-0.1461722655668473,0.31276112950700075,0.004970178926441352,3826.6500739186636,478.13066368227015,0.13768115942028722,0.2355072463768092,0.38043478260869623,0.5978260869565204,0.8333333333333328,0.10165879104799168,0.057531991299692754,0.04272794381963036,0.026965010804039048,0.0,1.4003819709684713,2.04731953333761,1.3151366554901354,0.05079412646588013,0.015168946190877811,0.02697934548722425,0.02331733040786125,0.0,1.5283837318682452,1.4749245760886536,2.075466263936903,0.02366771285440716,0.010929750507398677,0.002858001356932238,0.006089672097027404,0.0,-1.2964910406286716,-1.209396252645741,-1.296980064282282,-5.8303322978643336e-05,17.685247374191817,-6.738295634920627,-0.012411730539107158,0.05099999999999971,0.48908730158730157,0.1,-0.045636390576381664,-0.04089494739961486,3264.014902799998,1.8105278496070343e-133,0.3340599781053494,0.23617490906232158,0.10500000000000043,0.04499999999999993,0.3340599781053494,0.4650660035299219,1.3607859999974607,-0.20969048449727667,0.0836339097134768,0.6962313533637178,0.7921139522610884,0.647387163556398,0.5404761581654347
5.4643.149,0.30799999999999983,1.0,34.0,-6.731778467908911,0.2608695652173913,-0.015388939399465063,206.85801375150072,-0.032542990942549706,0.1398885402878074,0.029045643153526972,957.7289442307899,49.97698969809453,0.162046908315566,0.287846481876332,0.42643923240937986,0.5735607675906182,0.7803837953091691,0.11426789027318333,0.06629738973809796,0.04156079901479818,0.014164309790083813,0.0,0.4513627642814595,-2.165504460462291,0.7125895455886793,0.09323292297424302,0.010484221069646981,0.018247211783188656,0.01407051067185151,0.0,-0.6053377698916738,0.7500784830101452,1.3493003258545355,0.07443631705703528,0.02277869591666666,0.013538465607836461,0.020552024686686838,0.0,2.0154597473116533,2.603315439882327,1.1707815495388678,-1.700496477129076e-05,7.261217651309474,-6.731778467908911,-0.022535053148218364,0.0940000000000003,0.494824016563147,0.1,-0.09306110371356716,-0.06938896286432908,954.6792727058827,1.1354909133875773e-59,0.2647367525266223,0.453551361522375,0.1999999999999993,0.08349999999999902,0.2921777048174773,0.8343574333966104,5.503994999962742,0.9049240365856894,0.1517009855563593,0.7315098277046767,0.7898175690269579,0.7059113176125362,0.45875824862916775
70.11469.82,0.5585,0.9999999996180835,25.0,-5.871157692307694,0.2653846153846154,0.034804427166380054,173.55996183420268,-0.03382783465875763,0.6577276831863825,0.003875968992248062,79.60684748767929,6.52147635675346,0.1305220883534135,0.23293172690762973,0.3202811244979918,0.5140562248995986,0.8092369477911644,0.33964727153100893,0.05201948692827282,0.098064671414775,0.03926511830255685,0.0,-0.9720017400353088,-1.27660690046459,-1.3995973317007917,0.12589196707579503,0.03695351123649687,0.03446358322833868,0.025143300545866543,0.0,1.0329730063167928,0.8071053969775813,0.33524373983322076,0.11048063983817877,0.04244598793075751,0.03361869824156294,0.008343821621688395,0.0,-1.5055578753003285,-0.12696038240835128,0.1775856278747181,-0.0002957970620138642,0.9923052818920867,-5.871157692307694,-0.05010348019240196,0.1590000000000007,0.5230769230769231,0.23333333333333334,-0.16788073860748778,-0.16872776554294433,3048.019597199999,3.4980854372141997e-22,0.3510828373265538,0.35609492260046155,0.31875000000000053,0.19099999999999984,0.3510828373265538,0.5088341295458734,24.468288000083703,0.2931642037156048,0.29416543314300697,0.6573155256218328,0.7726057507747865,0.7717648965715653,0.45983737302400834
206.16653.987,0.5135000000000001,1.0,1.0,-5.170351973684209,0.21162280701754385,-0.006754580823880265,482.41534503237835,-0.010717635802686146,0.09464340381964309,0.0,85.55028144021101,125.54583209306773,0.10822510822510727,0.2164502164502171,0.33910533910533974,0.5122655122655132,0.6969696969696969,0.1209535677564177,0.05216001361168562,0.032974420435031716,0.023858934676136787,0.0,0.14176673507965842,0.7667174512439765,0.4301894246258599,0.06974197501145409,0.034154055201662474,0.05397885539860786,0.044036271414236924,0.0,0.47543930919249,-0.13530207138611414,0.4580600515562151,0.07658470085380929,0.06507236968004469,0.040657361460501105,0.035844820114471924,0.0,0.9398879468085979,2.861177564948362,1.652064942532254,6.412858125871503e-06,18.798351533833635,-5.170351973684209,-0.046278696674506174,0.1175000000000006,0.7971491228070176,-0.1,-0.2878039329652233,-0.13426329555361805,1795.7503626666683,1.0516947525563354e-17,0.16710850889576487,1.5175296888273566,0.23525000000000063,0.14200000000000035,0.16710850889576728,-1.0367627678075078,0.9169679999977234,5.5560815939931665,0.23927715069056585,0.4757887885313508,0.6883968594822879,0.5160713142845471,0.21346879647144315
211.16703.311,0.44300000000000006,1.0,1.0,-5.795084841628946,0.16515837104072398,-0.014852300781737741,84.44949271454037,-0.06862190233892498,0.2133551583710478,0.0,1275.3186582505648,184.0051982724326,0.14057507987220452,0.2332268370607026,0.33067092651757146,0.45846645367412103,0.6549520766773161,0.1056147978140086,0.05277944637438646,0.025668369626934345,0.04879524039415682,0.0,0.8129863054771655,-0.5612649370750734,0.7845096483171234,0.07054866938942066,0.023321011258743696,0.02470893053028558,0.01926908086376871,0.0,-1.9431712419395994,0.184052037261085,-1.6684565400100713,0.047657667332181,0.017339730305417446,0.012882403494903653,0.006002358139469239,0.0,-2.1079200473737822,-0.9232194079940172,-1.756188120462531,0.00010228174159087172,15.763765541977921,-5.795084841628946,-0.03912304424514944,0.10250000000000092,0.7986425339366516,0.1,-0.2593042422139324,-0.10861455712674595,2690.8141430000032,5.34462191160439e-20,0.17289070104686147,1.5343015256614596,0.20699999999999985,0.12575000000000025,0.17289070104686147,-2.1841517309009686,0.9001849999986007,9.891855562101977,0.2267213606634441,0.4408822725839763,0.6640757582636466,0.559777117189337,0.151990626452119
68.10968.235,0.4464999999999999,0.9636039426514037,1.0,-4.231262962962963,0.3037037037037037,-0.12091525997350441,4.760287603977373,-0.888867084297093,0.45738568568568905,0.0,298.7570561584395,9875.61835249095,0.13745271122320307,0.2572509457755368,0.3543505674653213,0.5220680958385886,0.7427490542244642,0.12039573530915851,0.05527847622822883,0.01450455774822449,0.012823610783264008,0.0,0.1961091137011408,0.26150276884504153,-1.0406134401179608,0.09317583662343591,0.02545935975318305,0.014673985833873724,0.04026149101664488,0.0,-0.3292001731897996,-0.08628197660450165,-0.6538059072976659,0.08703581434087741,0.0179955778116157,0.024422832565733178,0.020979073173502852,0.0,-1.7027975952750252,1.2159503470928708,0.11253209043957307,-8.866678861024948e-05,40.57327409214389,-4.231262962962963,-0.055299259753599866,0.14249999999999963,0.5444444444444444,-0.16666666666666666,-0.2426886792452831,-0.18702830188679237,0.9997588565045977,0.05072966225637077,0.10843509806544008,1.9240504432822692,0.28024999999999967,0.19025000000000047,0.13721594660357103,0.5233831330307601,1.8907400000025518,1.4859954086610605,0.2339857096746755,0.4453594314578373,0.76603789474224,0.730755771115231,0.3055674482855731
63.6643.393,0.33924999999999983,0.9958271465981974,10.0,-4.480539682539685,0.2976190476190476,-0.008558973104218184,489.53635447263247,-0.009152618884385979,0.2767349076242498,0.0,69862.15152216317,56571.168088941704,0.16638655462184915,0.309243697478992,0.4369747899159662,0.5478991596638652,0.7058823529411766,0.1988921919604291,0.12787142002859106,0.11782216598850496,0.11014119257959054,0.0,-1.7155883459383543,-1.399473059030595,-0.4934716742603712,0.2628123181811964,0.19371203765484135,0.18447385985573622,0.062110108480690415,0.0,-0.6278917515873408,1.31191102101148,0.3569181591299661,0.2170857764269951,0.19517405406404753,0.05859545405334175,0.02920352415397269,0.0,-0.40905252021152705,-0.2988565916723701,-1.3918163835556314,0.00014801979416224754,64.67661694236635,-4.480539682539685,-0.03944344904150619,0.12349999999999994,0.42857142857142855,-0.03333333333333333,-0.14298530896041273,-0.13345295502971846,5089.795601999999,7.170136312972343e-15,0.29669254807913553,0.9430466003557358,0.2599999999999998,0.14000000000000012,0.2966925480791407,-0.24526558529138343,2.4114339999941876,0.11002590013174052,0.1767279386467004,0.5503806514919807,0.8122526982612763,0.7100361997101976,0.42859002740058433
211.16765.212,0.15949999999999998,0.9999999999999141,102.0,-6.544955056179766,0.33146067415730335,-0.004094348167814335,841.8710457097972,-0.007774296419306822,0.15330940663015014,0.0,1526.842829946825,68.96259142716889,0.17625899280575325,0.3417266187050377,0.5035971223021563,0.6582733812949623,0.838129496402875,0.09758744833832271,0.023922580345770914,0.03570475050120114,0.01952796424443592,0.0,-1.7897199959121652,1.2214903134605302,-1.641317990642211,0.027323166761042177,0.004763241978213393,0.004065079641681756,0.00421277565166233,0.0,1.3694805389398965,-0.0603934895769318,-0.6558952540932061,0.020843104758270586,0.005566665729388792,0.0037814172719563086,0.003460270322598146,0.0,0.8885208419509403,1.03600087709541,2.525994593653438,-4.871533900466578e-05,5.060088547805828,-6.544955056179766,-0.013924665681769815,0.0699999999999994,0.5528089887640449,-0.1,-0.06428462360665754,-0.042449228889906925,2044.0461308571412,1.0119842462623374e-119,0.3697811769018526,0.45333833025100717,0.13974999999999937,0.06125000000000069,0.3697811769018526,0.3418791175498655,234.04809999963618,0.3459457642415935,0.09113631105951221,0.5891077711066367,0.8158123989731156,0.7661544696304463,0.46565969761170206
58.5903.69,0.21525000000000016,0.9977579949065383,33.0,-6.001683999999999,0.376,-0.005699771675153743,939.7410810316744,-0.006386529354884837,0.029562105919005432,0.008064516129032258,136.25634606228064,50.00415351739498,0.12664907651715065,0.29287598944591237,0.41688654353561916,0.5725593667546195,0.7519788918205818,0.37692697615115656,0.1927413047067956,0.14428319322637828,0.12657704156348348,0.0,-0.3628834807407749,2.2914562373322025,1.7639580310455907,0.4301750859990728,0.3548163429726557,0.08137600043648197,0.08617364325507824,0.0,-1.6851666324786059,-1.082585088748814,-1.5084588231205438,0.3704505368002257,0.021800288510063118,0.03263246410072141,0.040534001688829285,0.0,1.363959353574041,0.013197418794374471,0.4543388706683197,-0.00014323200835326326,1.0823716673146497,-6.001683999999999,-0.01842701628878678,0.07600000000000007,0.376,0.1,-0.050365691489361694,-0.06299867021276588,15005.299788000004,5.452377787275507e-36,0.3635204503750965,0.3727048937140956,0.15725000000000033,0.06450000000000022,0.3635204503750965,0.19232637570749045,17.80630999997811,-0.39279997696633817,0.11059312882815098,0.7026862760543413,0.8117628369073514,0.7724564852906126,0.5639068571666858
64.8088.215,0.2809999999999997,0.523533225818866,16.0,-5.2597644787644775,0.305019305019305,-0.008231085033456199,289.51475100224883,-0.018167518099012583,0.0011161796717393813,0.0038910505836575876,31.359215528973934,36.65764355258431,0.15659955257270755,0.27516778523489976,0.39597315436241515,0.5413870246085011,0.7404921700223721,0.41673140329479,0.19063151066669343,0.13713776786213183,0.11643519383207736,0.0,-0.2969730025291397,2.366454878087582,1.813650840774379,0.4105263542465981,0.3610359026117887,0.09756970393608998,0.11373653295712399,0.0,-1.6234861289444367,-1.0582815752216124,-1.7015339183806328,0.4048894394580313,0.356915915693255,0.19104627106235086,0.15354453324507922,0.0,0.594400689953973,-0.136855403945348,-0.5875188242287485,0.00013254663518948926,1.1909073181685936,-5.2597644787644775,-0.025105851373069137,0.08599999999999941,0.42084942084942084,-0.16666666666666666,-0.07100816404025055,-0.08486804632618189,15216.357636000015,1.5001373759325126e-22,0.3227127351542613,0.6884726188893813,0.17649999999999988,0.09199999999999964,0.3227127351542613,0.00968347327846394,1.8698379999987083,0.13272416353127126,0.13205086526120943,0.5032880598976457,0.79534084566648,0.7330308529641507,0.33682462383528416
9.4641.568,0.3002499999999997,1.0,49.0,-5.0241219980787735,0.3035542747358309,-0.0414087381522686,20.263854754411092,-0.24793515641366845,0.09119751658250586,0.0,352.4959445882885,113.05266418496363,0.1196754563894528,0.2515212981744418,0.42190669371196843,0.606490872210953,0.7890466531440158,0.1542583696670033,0.11413889930119402,0.07942126814537662,0.06610384372048411,0.0,1.9881841705227856,0.9274383254073327,1.6854261713711065,0.11467000570370764,0.055686534282144755,0.053150962068020786,0.014558312175071109,0.0,1.728868687495622,0.7072358959424648,0.550284331721701,0.030841898722532818,0.006945028574496641,0.00692163971955405,0.004485690176368205,0.0,-0.22091647448195129,0.21223699059278556,-1.1372931549165202,9.714044607018148e-05,15.082956260929494,-5.0241219980787735,-0.03186784621772744,0.09700000000000042,0.664745437079731,-0.1,-0.16820000000000004,-0.09859999999999988,4097.607187499994,2.0900581932883313e-58,0.27419665231919754,0.9601438685539028,0.20800000000000018,0.12099999999999955,0.27419665231917706,-0.5684756515806049,45.442473999471986,1.366206843663936,0.16010794721387586,0.5059027915108786,0.7734865430739439,0.6608560277718077,0.3511988307436118
22.4990.462,0.5814999999999999,0.9940602748620637,41.0,-4.259411262798636,0.2935153583617747,0.07268020739432937,28.688631268001217,-0.14847035478996543,0.28520412181674715,0.0,1723.527358224244,1879.7197410338038,0.1812933025404158,0.3406466512702079,0.4607390300230949,0.6258660508083146,0.8337182448036955,0.2963938823513138,0.18564058985093573,0.1705158530121847,0.2344252960738633,0.0,-1.6980973948663656,-1.8024247446039485,-0.8912056656392242,0.35356212492277467,0.10859324704837775,0.062800199426558,0.02089045497648123,0.0,0.8148980815760489,0.5086640219255705,-0.3139056885309318,0.11407068556337797,0.0663752497370978,0.021493056733762537,0.02052175531242527,0.0,-2.2572430210666043,-1.7388820081040517,-1.5627431018398448,0.00023861883803868905,66.59809720377781,-4.259411262798636,-0.06960553747804445,0.1995,0.5733788395904437,0.16666666666666666,-0.28030036372169437,-0.20321483045875857,5455.459859999988,1.5248002919697348e-38,0.3018486311715366,0.931950106818126,0.3987499999999997,0.22049999999999992,0.3018486311715366,-0.14425517369182897,4.754339999999502,0.975217755939958,0.2964786102871351,0.5191281007590334,0.7890188997059169,0.6807457802051218,0.3883647656338448
6.6572.268,0.1549999999999998,1.0,46.0,-5.910437195715683,0.2872444011684518,10.0,0.5,-11.820874391431365,0.004760083195892051,0.001951219512195122,2468.4002221323176,601.0748764986789,0.14516129032257885,0.28225806451612995,0.4556451612903239,0.620967741935483,0.8024193548387083,0.08171113265761414,0.016206703923976253,0.017168072606991006,0.007474215818814757,0.0,0.5137785292901748,0.537380653540055,-0.643093031080652,0.018428390192044244,0.006083121768773872,0.008473752665665522,0.004528663157944447,0.0,-0.8485889972272319,-0.22434965308874574,0.4591969348689897,0.015105989655173409,0.010759062256947451,0.0062915146550549,0.002387767389739387,0.0,1.910209789486998,-0.09301729621223842,0.1120278257540197,1.709467790896268e-05,11.362217508994162,-5.910437195715683,-0.014231900908792457,0.052999999999999936,0.7205452775073028,0.1,-0.0777027027027027,-0.04189189189189193,1893.221265333331,1.436492636863748e-93,0.2828638730266425,0.8389547820419057,0.11249999999999982,0.06675000000000031,0.2828638730266574,-0.04357733316750115,0.33496500000183005,2.527874689161087,0.08411675649706676,0.5241256071646259,0.7677922717263369,0.6271632575411499,0.3588079411434919
20.4678.600,0.46599999999999997,1.0,11.0,-4.118247340425534,0.2712765957446808,-0.008914021298963792,603.8576388832419,-0.006819897729606784,0.004850284904280855,0.0,649.5467504446417,446.8964529526869,0.15629522431259,0.2764109985528231,0.4023154848046311,0.5918958031837914,0.8075253256150512,0.16614421470743015,0.11010535805265977,0.138301695467941,0.05503888154356773,0.0,1.8947092575111486,1.056364076700592,1.4298461222625138,0.0941453261451453,0.08251384283039682,0.017604804753545356,0.049956599078658966,0.0,-0.07803895275820341,-1.40063785860853,-0.08744282173971496,0.05789811900907289,0.020018413588666975,0.017658568872632615,0.006091673776558725,0.0,-1.5774863541128314,1.2567886714262944,1.3845766499240824,0.0001246320542267594,10.365214787036262,-4.118247340425534,-0.05482437800319529,0.1280000000000001,0.5053191489361702,0.03333333333333333,-0.18718502519798413,-0.16582673386129107,3267.3064163999984,6.256146617300012e-16,0.2907312186948157,1.048067219198354,0.2762500000000001,0.17499999999999982,0.2907312186948157,0.58377897718746,1.0259949999963283,0.4863149018812618,0.22578034890214316,0.4525049305652819,0.7909170179174092,0.7241080894665783,0.3036509929072567
1.4418.1930,0.5620000000000003,1.0,1.0,-4.646261146496812,0.24203821656050956,-0.02572045310444129,85.47507685597392,-0.054358080944762334,-0.08858332222902998,0.0,13700.772037268429,2681.1035534363464,0.1447212336892051,0.24911032028469748,0.39027283511269245,0.5587188612099645,0.7852906287069987,0.1736359060270237,0.04400726542417571,0.06715397108037438,0.009628649085055549,0.0,-1.0961194725009387,0.4169855748305702,-1.8166155068953591,0.07690873898167215,0.002841580505902783,0.020377086394749905,0.0433148431720996,0.0,-0.5770147639648217,-0.7390072527306338,-0.47014642864875245,0.06301444150837723,0.024771142385766963,0.013821561162601062,0.023119548907726845,0.0,-1.055054392940942,0.9759118307742374,0.43014554396037863,-2.269403028129042e-05,132.27749269635544,-4.646261146496812,-0.0631095303511698,0.15399999999999991,0.802547770700637,-0.16666666666666666,-0.377568493150685,-0.18043664383561644,1159.1931698571425,3.9527820906504296e-39,0.2043416209556487,1.3829715438343613,0.3285,0.21149999999999913,0.198243403627039,-0.22713699713746688,0.26687399999354966,3.6750451228604737,0.29322335884430156,0.4597050407406819,0.7301731493650732,0.6683733144233777,0.231402161372379
