,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
2.5386.4748,0.13200000000000012,1.0,1.0,-6.188862602365794,0.22020018198362148,-0.08070288232450662,0.7708009258820159,-8.029132288968091,-0.058207397904811664,0.0018231540565177757,377.5243341812894,153.26015260069488,0.0976744186046504,0.1813953488372073,0.2837209302325569,0.42325581395348777,0.7023255813953455,0.05041194741804049,0.017711235764403553,0.008847493112113837,0.0024207501316806327,0.0,-0.05256075694955631,2.8894334508748,2.821241979965368,0.03585942483418214,0.0014610793990370346,0.01656606404229606,0.0017338312548550274,0.0,-0.6368067852517003,-0.12949255341401722,1.0213028387887126,0.010490936228699666,0.0026867545593896526,0.0015726627448126836,0.0021900437831128936,0.0,-0.9841613986035221,-1.0936395977700524,-0.36564326601210406,6.978760323581049e-06,5.596597270313901,-6.188862602365794,-0.010596011497663347,0.03000000000000025,0.8180163785259327,0.1,-0.06646233263429584,-0.03468301338925645,0.5378924856672155,3.673772145836849e-65,0.2518669592557494,0.9942945917123531,0.06099999999999994,0.05500000000000016,0.03961241773475821,0.5739215218999795,0.2035539999997127,3.6187794888603753,0.06557725929212666,0.42913990662395746,0.7087752639187752,0.6737314092973267,0.24858895095960434
2.5629.2412,0.45325000000000015,1.0,1.0,-5.769082179132042,0.06925207756232687,-0.2852694290356666,0.6384689798209839,-9.035806533231412,-0.03328030119776315,0.0,1969.481946908093,58.63501437480196,0.06377551020408263,0.11989795918367516,0.18112244897959368,0.2576530612244901,0.4030612244897974,0.10275450371274752,0.07854379101186518,0.06788600972941324,0.05965253946758095,0.0,0.7861118451641557,1.7032617257973244,-0.566289906360664,0.07445280082872298,0.003099685558465481,0.04710226052538738,0.046005329338628734,0.0,-0.9560745961152078,-0.5191090208765781,-1.0613949460199419,0.07548150680256338,0.0036233001053055497,0.0005939519325068107,0.0006714803053029006,0.0,0.7221727556696382,-0.632995098115403,-0.9730075775654825,4.364965183188558e-06,10.335917311430267,-5.769082179132042,-0.0313787342735362,0.03599999999999959,0.9270544783010157,0.03333333333333333,-0.18360316913537716,-0.06751636238374087,11.660740671428567,7.883274928728013e-33,0.20713155251905488,0.24673690034122278,0.07100000000000062,0.08799999999999963,0.0313657024994675,3.715754292008435,0.43661999999312684,15.079911358104418,0.1810264967011775,0.36243882903985847,0.49398122009387435,0.5541603066121661,0.10669322184694346
1.4291.560,0.21899999999999986,1.0,1.0,-6.1572798605056605,0.15867480383609417,1.4662312796825752,0.008001598146896927,-769.5062595580977,-0.359949696287841,0.0,1669.8039293180168,1126.1331793636396,0.06853582554517215,0.12461059190031175,0.19626168224299273,0.3364485981308431,0.6230529595015587,0.0529180482330968,0.04463089822900325,0.03504336011398899,0.026341270754921518,0.0,-1.0861698753638627,0.38712008283544436,-0.3439690489148734,0.021075575706874853,0.0038408946125349204,0.006527382744365288,0.0024821319694405897,0.0,0.04347934880379101,0.2681462693338943,-1.1010123198706332,0.0181130049791374,0.0033552099644185577,0.0012929061152035615,0.0017289559072226133,0.0,0.23880820450929652,0.5398628348196193,-0.03401639671768142,8.227593994137284e-06,43.69078057497668,-6.1572798605056605,-0.01787560647811168,0.02800000000000047,0.8596338273757629,0.03333333333333333,-0.13196243523316054,-0.051975388601036225,0.8042279545141269,6.175493602366088e-24,0.11161387460224931,1.3194586550331193,0.06300000000000061,0.06199999999999939,0.03792590079366519,-0.3125803374667729,0.10427099999651546,10.02807865794534,0.11006511176200157,0.33192906660509336,0.6064309804932888,0.6476071076662965,0.16777931182864841
2.5872.239,0.17675000000000018,1.0,1.0,-6.146949475691138,0.2449952335557674,-0.47867629338652296,0.06218008661970645,-98.85720348519125,-0.22463932015591048,0.0,1180.8362574965918,489.95532273251496,0.14705882352941152,0.26470588235294246,0.4215686274509818,0.6013071895424841,0.8006535947712421,0.10140887156003738,0.02950797756155436,0.017911531062172317,0.008516728066220019,0.0,-0.12308377433769979,-2.88640538524868,-2.282407600083131,0.024612980094062598,0.0034773093928263128,0.0033751692058382114,0.0024794585147943655,0.0,1.3697228910571275,0.17898798637665592,1.4387679703826461,0.01813059808759536,0.014135315197333102,0.0034370712962188106,0.006175339486439857,0.0,-1.797930235685054,-2.7712832926909163,0.00997903721353155,-1.6976966328657505e-05,13.55830069516643,-6.146949475691138,-0.015319742969321747,0.058999999999999275,0.4413727359389895,0.03333333333333333,-0.05189750243269547,-0.04962698670126501,0.6880591304017872,3.856804929466243e-126,0.22804234525058079,0.6588305209766486,0.12900000000000045,0.06299999999999972,0.11838553495012545,0.7892129290915546,0.1945720000003348,0.13824621665800807,0.09416968601299532,0.6379035835333913,0.7992958288300921,0.8310863646159377,0.4412593439033525
1.3804.2476,0.5710000000000002,1.0,1.0,-5.332584973166366,0.1404293381037567,-1.232008632823574,0.03600688533245058,-148.09903505762176,-0.32376539543123695,0.0,895.640578023717,678.2423458900209,0.06630581867388295,0.11772665764546653,0.19350473612990504,0.3098782138024359,0.5372124492557502,0.15831118040500655,0.09278411750222117,0.03677321459093838,0.015042455594806398,0.0,-0.30221691813330676,-0.8487316811017613,-1.9972954565480845,0.13565397117792963,0.0030365499671838117,0.09748179869527902,0.0009631663246268125,0.0,0.6866581432650547,-0.14154763315433166,1.4456574170606926,0.06370207107436257,0.0035041323798552506,0.012798866201870483,0.012404205803720274,0.0,1.368802760990162,1.554889685334348,1.2715815925506846,8.57472933127332e-07,60.748010979720306,-5.332584973166366,-0.04446536771237452,0.06599999999999984,0.8434704830053668,-0.1,-0.25260223048327135,-0.13736059479553903,0.6659816469292869,5.06525282905368e-46,0.2443041702110893,0.7297920273691778,0.14249999999999918,0.15299999999999958,0.0518490473100152,1.8143982501737057,0.10755700000299839,6.239744685438599,0.23711535168932527,0.38751922645930476,0.6192518268769093,0.6713359003302526,0.15630834070908795
2.4663.86,0.2520000000000002,1.0,1.0,-7.300100970873789,0.2320388349514563,-0.6926764940564433,0.0790847357182157,-92.3073321871435,-0.39326828604888675,0.0,221.44957412366202,71.49434137306693,0.10114942528735549,0.2045977011494264,0.3793103448275846,0.5816091954022996,0.7448275862068968,0.14593103005433938,0.0571805718243741,0.025965031357165005,0.006314638509203769,0.0,0.598993118527269,0.8841597246289828,-0.36423604365054973,0.03417064470157454,0.007770674630793297,0.002760113270127213,0.007414271537443301,0.0,2.4139601160682838,2.8539470574352026,0.9621012785782318,0.030725662530455396,0.0049234368056985025,0.016291921318288338,0.0060392268373422224,0.0,0.6066530151790316,0.6019735043465076,-0.25247548198326303,-1.586377057629213e-05,5.372733379501273,-7.300100970873789,-0.019049166063493453,0.054999999999999716,0.7223300970873786,-0.16666666666666666,-0.09480413492927095,-0.05916757344940147,0.39757103940813066,1.7511427842899286e-117,0.21355818314819988,0.6203292844960812,0.16499999999999915,0.05099999999999949,0.0562932300796107,1.2357974415915716,0.2234729999981937,1.6402289077038859,0.13906083567444458,0.7338848146933485,0.7908382854562599,0.8101703405898698,0.47994543588628724
1.4052.2486,0.15149999999999997,1.0,1.0,-6.38894570928196,0.1733800350262697,-0.4135846465251283,0.04842950177671117,-131.9225983108148,-0.4357205783919129,0.0,1156.9755720394492,828.9285109227203,0.08936170212766284,0.15744680851063775,0.2510638297872344,0.3744680851063828,0.6723404255319118,0.039732589181467604,0.021779089882168597,0.005329340958301027,0.007718741782885237,0.0,1.3536140877366116,-1.0138189498445884,0.014639358862245988,0.03406504118051329,0.010809160273551433,0.0019873672463490886,0.005676760320111441,0.0,1.0355208201591037,0.39277339939272815,0.3263784136985263,0.03213624989864485,0.014850767953939106,0.004995257111837289,0.003065318279308169,0.0,-0.6938782554753418,-1.9789443044817183,-1.3332309437998133,3.936849050780082e-06,13.637288833803563,-6.38894570928196,-0.011118669335044394,0.02799999999999958,0.7521891418563923,0.03333333333333333,-0.050257530825659445,-0.03667863274543473,1.7190738890526287,3.293344442693898e-35,0.1460304809243867,0.7100665209599655,0.05900000000000016,0.06199999999999939,0.031606933543446514,1.6173917888424694,0.12412100000074133,3.3034805199375135,0.07103657474105679,0.37716351542953414,0.6929741695614301,0.7100525702489033,0.17234202547151486
1.3807.1436,0.4525000000000001,1.0,1.0,-4.805717770034852,0.20993031358885017,-2.187101549876388,0.00932986286795076,-515.0898612393427,0.3563535963707096,0.0,1609.107906570141,1909.6512371931076,0.10029940119760503,0.1841317365269464,0.2889221556886221,0.45658682634730485,0.7035928143712583,0.1385000378445012,0.07756143622556672,0.04410075406366916,0.015562876033194442,0.0,0.5037624320675687,1.2845346276212737,1.2162658310458498,0.07137697633152351,0.0024151340969648287,0.0475784070741275,0.005085021536004157,0.0,0.5902437528309821,0.25115592581421214,-0.579156097225991,0.03801565220238511,0.0068511598865566535,0.007552449544972573,0.004457267775602419,0.0,-0.5311672370169027,0.6735541149210275,-1.054128574690558,-7.6100537151420094e-06,80.37664784928857,-4.805717770034852,-0.046257348204652673,0.08999999999999986,0.837979094076655,0.1,-0.27475708083522843,-0.13810212941906144,3.060504051704755,2.0946829594077773e-44,0.1816954727469295,1.24248333852956,0.19074999999999953,0.1429999999999998,0.05361638995842863,0.05759198231691674,0.11421300000074552,5.389423165204759,0.22229976026178913,0.4148423979735884,0.6796821193627522,0.703014757213564,0.17039456858604232
1.4051.479,0.4700000000000002,1.0,1.0,-5.462654288240493,0.23872679045092837,0.3456976225659315,0.6431612006641863,-8.493445006631719,0.40810929871603463,0.0,1903.8958805762466,605.4796209241548,0.09199999999999993,0.1733333333333332,0.30799999999999983,0.4906666666666671,0.7400000000000008,0.22366393582390448,0.11693887466815338,0.06537186031762188,0.013150172181149788,0.0,0.8319212419756846,1.793662556376523,-0.8646716329983825,0.034607951671507396,0.009084625930674719,0.0008559548193139915,0.003972496726573081,0.0,-2.530493583049607,-1.498077668468104,-2.51017325480623,0.026323985257551023,0.005397567684119675,0.006849756788180284,0.004704847063162567,0.0,0.4378540556341409,-1.87907097880561,0.518452611352804,2.399306357096497e-05,56.584132626153185,-5.462654288240493,-0.04220186036618276,0.09500000000000064,0.7391688770999116,0.23333333333333334,-0.1931859369336716,-0.13591881116346502,5.607707110573599,1.4844560536981552e-111,0.18421579005968777,0.6642403866105908,0.22750000000000004,0.0849999999999993,0.034934428717141607,0.5952277380936729,0.756041999993613,1.6223170246466458,0.23053417350105476,0.6804553420844645,0.7429724620840046,0.8276475111632806,0.4181455437995004
1.4052.2379,0.15900000000000025,1.0,1.0,-7.886634188034198,0.1094017094017094,-0.3032695055341683,0.12191877189455463,-64.68761180481056,-0.45592733634296145,0.0008561643835616438,456.3980544799068,246.08994998717407,0.05000000000000185,0.08749999999999954,0.13333333333333333,0.22499999999999723,0.5083333333333324,0.03526440158382937,0.026344958284825516,0.016786598282847152,0.005863155906678011,0.0,-0.9442099675475266,-1.9394622924865743,-0.7119847228146909,0.03401247530922409,0.016474398508800815,0.002722672860063218,0.005475947352623527,0.0,0.3445644230521666,1.0009442237888588,2.1781894237219053,0.03323891833530637,0.01883374535584787,0.010007280970480814,0.0023934919813050734,0.0,1.5846569935977703,0.006988069056935636,-0.3867653629610609,-4.465615218236125e-06,10.109432000153634,-7.886634188034198,-0.009735506795610454,0.01499999999999968,0.8692307692307693,-0.1,-0.059671302149178304,-0.030341340075853377,4.922291855378118,4.963909527385411e-23,0.1361507050826748,0.44235450365754486,0.03200000000000003,0.03199999999999914,0.04159067607063475,2.995327511237493,0.23122600000351667,9.874808539652491,0.07678038073210067,0.4091555054449498,0.5999321256517575,0.5648450656951655,0.12664838450330687
2.5751.358,0.20100000000000007,1.0,1.0,-5.851696823869106,0.1482194417709336,-0.3348057065042327,0.10303554377380342,-56.79299210295319,-0.2915526886802402,0.0009643201542912247,1407.836316454077,724.9498256541134,0.08561643835616235,0.14383561643835824,0.21917808219178048,0.3458904109589032,0.6027397260273963,0.03676832279203977,0.023449876384453512,0.009785139865259734,0.007868605706093502,0.0,1.3513383782103454,-0.3867397572019346,-0.8465390030860682,0.035280515835377745,0.021564402484477673,0.015497260434750137,0.008468245224281001,0.0,1.6377773590799212,-0.41664224947651074,1.00807585679765,0.032903704561700844,0.020849882349469107,0.005985035170400351,0.005025526834537896,0.0,2.9106170859084384,0.7505399597697332,1.8100636732212405,-4.7541543282467835e-06,16.930022570053353,-5.851696823869106,-0.01547965794579474,0.030999999999999694,0.8084696823869105,-0.03333333333333333,-0.07561307901907356,-0.049727520435967426,2.325172616436404,1.9044315096762155e-14,0.1310922740579289,1.046672576940535,0.06400000000000006,0.07449999999999979,0.060921829781943326,1.9868933340110067,0.1945720000003348,5.472160742408261,0.09058226523598725,0.3117977439112266,0.6582395952609557,0.5688065520467436,0.12650342120028601
1.4533.100,0.2097500000000001,1.0,1.0,-7.8839448888888874,0.19644444444444445,-0.36460327980471796,0.2258341754779767,-34.91032689008457,-0.3793556031746155,0.0008904719501335708,5371.729685835501,192.82107924459524,0.07323232323232512,0.14646464646464574,0.29545454545454486,0.575757575757574,0.8737373737373721,0.14147026392487722,0.07322271681834237,0.04517784138714656,0.016573988823853594,0.0,1.130641168401695,2.0173005431265674,0.14954734156225152,0.02127589373245279,0.012322681507979912,0.0056951340096132235,0.006825436314304697,0.0,-2.167944139197635,0.8690365103565323,-2.017856539266074,0.01321511984075542,0.005763683097915099,0.005523652519965157,0.0073508063472587145,0.0,0.906639154574625,0.900190512486264,1.045079771028859,-1.7950719094651827e-06,10.958904105561967,-7.8839448888888874,-0.015871135642461617,0.04100000000000037,0.5902222222222222,0.03333333333333333,-0.0502835538752363,-0.049905482041588005,1.4795405422930605,1.1448494722562909e-151,0.2292740785937276,0.14450016519745112,0.11699999999999999,0.030999999999999694,0.029152896132017214,1.2829929895122998,0.3193740000060643,0.3356711537287347,0.1251271587292475,0.7719431965025507,0.7913724350647385,0.8233534401498976,0.5255346037686875
1.3569.71,0.11850000000000005,1.0,1.0,-7.069064924114668,0.18296795952782463,-0.19033730910745122,0.16095398408212536,-43.91978840677681,0.22594473347969934,0.002533783783783784,532.9973444862206,143.88588031141532,0.06060606060606278,0.10606060606060538,0.1717171717171704,0.3131313131313139,0.696969696969695,0.046791674133701756,0.03618476530737552,0.033571227651118106,0.025157458684316496,0.0,-0.11476178768666268,-0.31827449306003275,-0.3119837154822618,0.013512330826389257,0.001975956140464539,0.0022859018399820808,0.0008443566053658511,0.0,0.034374875743645616,-0.5771586945859638,0.17490318565934737,0.009475052670584619,0.0005796402789950244,0.0016060237541541747,0.0004431439317553568,0.0,-0.14817502405526106,-0.9610618897046646,0.2517106688992564,-3.173770426122355e-07,3.3928975361679585,-7.069064924114668,-0.008080865918967025,0.017000000000000348,0.7655986509274874,0.03333333333333333,-0.03401552575864498,-0.027946365561044517,1.937321541641916,5.46937597287096e-82,0.173581976752845,0.3802845733498429,0.03399999999999981,0.035000000000000586,0.03871529401987886,1.6714436511085906,0.23134199999913108,2.6534801922154987,0.05712416582424345,0.5046516800485065,0.6890333369968168,0.7366241548438989,0.2629131239550532
1.3932.110,0.1559999999999997,1.0,1.0,-7.8816190075693795,0.1455004205214466,-0.272099208277543,0.15722802151879134,-50.12858987497592,-0.34905997979159054,0.0,1388.9995461368746,225.21187852174108,0.09157509157509268,0.15750915750915773,0.24542124542124552,0.3626373626373626,0.644688644688644,0.07097672650942892,0.029658752525644465,0.020153660481994667,0.01017826239731827,0.0,-1.1958423026554623,0.7437183154556781,-0.8817089319927944,0.04735799341365558,0.0035317393918668973,0.017648061073280676,0.006770736514185716,0.0,-0.26837363386349256,-0.8185909942745622,-0.8602027092653387,0.01392138311468445,0.0028380544995586887,0.0006779851582018224,0.0031672625814359646,0.0,0.7266307578711497,1.5144383274887607,-0.48608639639438234,-5.231614201615275e-06,11.311475412253841,-7.8816190075693795,-0.009832068201351402,0.03000000000000025,0.7535744322960471,0.03333333333333333,-0.04364326375711583,-0.03453510436432645,1.3888488564141799,4.673443971853097e-103,0.2921478927977405,0.393831970959,0.06700000000000017,0.03000000000000047,0.061056801572729316,1.7687696239980792,0.21939800000109244,2.935359239939643,0.0774926156194897,0.6132364169117835,0.7081358417542999,0.7750949852212915,0.318380057203179
1.3571.1323,0.36850000000000005,1.0,1.0,-5.464881612090683,0.15952980688497062,-0.7533184148339758,0.05882457869182268,-92.9013302538173,-0.32311891506791657,0.0008410428931875525,746.9174950660429,632.3268557200215,0.05583756345177574,0.09306260575296207,0.15566835871404333,0.2673434856175978,0.5702199661590518,0.08599224148301479,0.04692489120640419,0.014577017712149629,0.014009885359106496,0.0,0.7429863852869784,1.5428459603259161,1.4483409808280607,0.08585446773065811,0.052619151271995145,0.004704550136154489,0.01022587402129722,0.0,-0.43167621977399373,-1.3190054268714124,0.13706356168366507,0.08002535009924013,0.01795328073502339,0.002453906964300986,0.04900883021105216,0.0,0.5347176652808674,0.1965370522427211,1.6040774241947997,-1.8476075167737596e-06,45.39333651709343,-5.464881612090683,-0.030849022253937625,0.04499999999999993,0.8228379513014273,0.16666666666666666,-0.1529796511627908,-0.10737645348837213,0.4659740320260311,9.850442149517722e-30,0.09385171019788542,1.6226768954152924,0.09199999999999964,0.10999999999999943,0.033438987286719235,1.482115906741482,0.11421300000074552,4.1337171099362715,0.16858625446652,0.4262018475598734,0.6444452570131681,0.6582886020821338,0.19541086215189438
1.4176.231,0.15474999999999994,1.0,1.0,-6.989885106382984,0.1097872340425532,-0.17618791046258,0.2317653403983278,-30.15932017431808,-0.48901657001138243,0.0017050298380221654,1836.190437384987,439.8891645336127,0.07344632768361542,0.14124293785310466,0.2090395480225989,0.3276836158192088,0.5593220338983075,0.028792872847283883,0.02677910630022136,0.026104222818742265,0.02346556631011723,0.0,1.1209570406836384,-0.7468083113710489,0.34605507762297716,0.025778798729995587,0.01679312026557699,0.007640882085470399,0.0041561210756038336,0.0,-0.8810428905535288,0.9608349830084058,-1.8684080589337366,0.025581799913343434,0.009692656587529965,0.0028161529820091135,0.0009855498542254482,0.0,1.2321345678175641,-0.8347567372299538,0.3939776901900947,-7.376466843610261e-06,10.838978639339942,-6.989885106382984,-0.009573578383016536,0.017999999999999794,0.8723404255319149,-0.03333333333333333,-0.059511916654773775,-0.025260453831882346,5.840931951376466,3.693385407655432e-19,0.10459247765418514,0.8794386491524682,0.03699999999999992,0.04999999999999938,0.04587231096396285,2.9425194279525595,0.32899200000974815,10.628242247359026,0.06691821295423737,0.27310178369001786,0.5944254739044891,0.5701488733158271,0.08743322301812023
2.4665.1647,0.27999999999999936,1.0,1.0,-5.271117917304752,0.2113323124042879,-0.133942222749311,1.3271891458959666,-3.9716403148748594,-0.21950859830833558,0.0,6532.772939399221,508.5775328928014,0.10757946210269072,0.2078239608801956,0.33007334963325147,0.5012224938875309,0.7310513447432754,0.08420895055704512,0.029472637798279435,0.010671498996690728,0.011498259432634463,0.0,-0.6723566947793085,-1.2333597755386325,-0.34567727271316917,0.05234137778204908,0.0009160400193771538,0.029521929822925907,0.0035482461537526123,0.0,-0.15895078543789554,-0.6443760231848354,-0.5751345151681398,0.03132077110552959,0.01519869727909673,0.009865206536884009,0.011658188922633962,0.0,1.384909103944224,-0.39362428596957,-1.4999527945421072,-6.134284803689589e-07,14.99888068444108,-5.271117917304752,-0.026850720055116115,0.06500000000000039,0.8223583460949464,-0.1,-0.16257088846880913,-0.07731568998109638,0.48978775266833896,6.66785494646676e-20,0.19930530534713004,1.4740006620779291,0.1349999999999998,0.12575000000000047,0.04750713826303836,-0.2877694275241558,0.5834840000024997,6.544038756828348,0.1415333115750566,0.32493564452027274,0.6902642915476368,0.6464973247025021,0.20758994963755326
2.5751.571,0.1825000000000001,1.0,1.0,-5.827888682745822,0.19387755102040816,-0.32807546619169564,0.10755445174432549,-54.185471528409316,-0.23349805774582322,0.0009293680297397769,376.351850658643,619.2824649079345,0.06089743589743625,0.1217948717948725,0.2083333333333344,0.3461538461538476,0.6730769230769224,0.061429753156014115,0.0243392796424583,0.002752769009024338,0.012600583243197579,0.0,-0.4968626823858092,-1.4205888903834722,-0.07424005827261326,0.04346005035256453,0.015034816187927883,0.0007346966105733225,0.003304968219298906,0.0,-1.161153021568249,-0.7562151931332984,-0.891729987637132,0.04300089245652561,0.00024449661516205056,0.014189914187331896,0.013030862757893552,0.0,-1.1049327682448273,0.34391863258758865,-0.5025138355859944,3.2780549292984164e-06,21.490933518005093,-5.827888682745822,-0.01537558113646347,0.02999999999999936,0.7495361781076066,0.03333333333333333,-0.06820512820512821,-0.053333333333333385,1.4678148660312889,1.0145381462031705e-51,0.15608080112664435,0.7505193399514342,0.06475000000000009,0.06250000000000044,0.029875292344977277,1.425433265935278,0.21830999999656342,2.7331016878416143,0.0896071752958356,0.42118373637317297,0.6929886697147805,0.7467300272859635,0.22367213662809388
1.4294.1655,0.26049999999999995,1.0,1.0,-5.250865811965816,0.2188034188034188,-0.5608680693085415,0.04746841200364489,-110.61810560594748,-0.3295400083168172,0.0017123287671232876,1903.8442655001222,1265.737192323742,0.09761904761904852,0.19999999999999915,0.31666666666666676,0.4833333333333341,0.7738095238095244,0.0985374520270145,0.02187356197928548,0.009510976370444041,0.005405458851808107,0.0,-1.1262962080104426,0.5784061012429453,0.9301649979224037,0.06082363535651224,0.0035015485508081423,0.02534637487925597,0.008959076193965737,0.0,-2.6300527049439184,-0.7092571353645726,-0.005181949883018566,0.021694810020727137,0.0031275988873656494,0.005874566290447786,0.008827982625621272,0.0,1.5664480872280526,1.2744261285634921,0.9101549023457909,-7.18192869216876e-06,48.948178537924264,-5.250865811965816,-0.025143111971394457,0.06300000000000061,0.7871794871794872,0.03333333333333333,-0.1284142640364189,-0.07966616084977236,0.5377914641516887,6.019313027102586e-65,0.22590400152064138,1.1408440837735936,0.133,0.13049999999999984,0.037512714399868745,0.4791386505492786,0.11421300000074552,2.644373562155026,0.13202310705702358,0.36045367073617035,0.72846017646208,0.7256051234648527,0.2049524506136398
1.3925.2038,0.46499999999999986,1.0,1.0,-4.757730905861454,0.26376554174067496,-1.3134911630060047,0.02820180217623166,-168.7030806091976,-0.19743117111344155,0.0,3672.2290374708246,2058.6983597288063,0.1440107671601619,0.2597577388963658,0.4064602960969042,0.5948855989232846,0.7792732166890984,0.20054199749284024,0.08422807931818008,0.03403097972031553,0.01905449662152385,0.0,-0.20281719895680528,-0.5354199579136919,-2.382894627925425,0.05501089525764254,0.020374419619820075,0.018830451385475986,0.015797293158926102,0.0,-0.8161172979043325,-0.853899684107271,-0.32835778328318,0.04423529655943437,0.006422053604303166,0.017860679946132437,0.021132728168411948,0.0,-0.5352036413553601,0.6003640234021654,0.534549458228521,-8.825780442976596e-06,102.23808457419265,-4.757730905861454,-0.05204370312090475,0.12899999999999956,0.7477797513321492,0.03333333333333333,-0.30288561345235626,-0.1542453809424952,0.35612547311265147,5.964060780086318e-74,0.1605889175621188,1.197119910995806,0.30099999999999927,0.23399999999999999,0.023730802063654653,0.7477385507712597,0.11556700000073761,2.202970921568276,0.24760993479380672,0.4062968410318775,0.7755085081771405,0.7467742573610161,0.2636856802034212
1.4416.399,0.262,1.0,1.0,-6.2494596219931315,0.15979381443298968,-0.37340637191133974,0.23977692573414972,-26.06364062287694,-0.18958333333333144,0.0008605851979345956,7774.544404574538,390.84536351656254,0.08193277310924495,0.15966386554621956,0.26260504201680673,0.3970588235294119,0.7121848739495789,0.134808600581759,0.07066087704125838,0.04406922939987768,0.014081908727474843,0.0,-0.9938196951280263,-1.9344885517664414,0.4892863239834012,0.06256907891139946,0.0016198415604754747,0.04053155295199948,0.0023751929578475703,0.0,-2.231508169126285,-1.042111478090681,-0.26756277239009874,0.031080799447087214,0.0019501418614934836,0.005664001468776582,0.0008701360912947404,0.0,-0.7127237642957304,-0.34913870204246655,0.5016856578378213,-7.733871303063724e-06,23.610828428674942,-6.2494596219931315,-0.022000091680878048,0.0519999999999996,0.7620274914089347,-0.1,-0.11012235817575092,-0.07563959955506118,2.337877313680592,2.3484577929650344e-117,0.27568925319467924,0.29817620310744425,0.12424999999999997,0.05950000000000033,0.043560645428611156,1.554403720068726,0.32899200000974815,2.3572498182423076,0.13748868463979436,0.6352314117579287,0.7308774705397243,0.7878566816451943,0.33990593074240305
1.4171.551,0.25950000000000006,1.0,1.0,-6.032449183303085,0.23321234119782214,-0.7086338156884986,0.0583832001722277,-103.32508607797523,-0.3370281779170856,0.0,752.6110708390868,255.67781308603452,0.12222222222222352,0.23999999999999913,0.38444444444444437,0.6022222222222238,0.8044444444444443,0.14309513230963777,0.07557011566567676,0.03868535354171417,0.006070546576642856,0.0,-1.317331234965521,0.4791726359945906,-1.3116684293630976,0.02450956010931758,0.002676221700229026,0.0056855610839613374,0.0037816163948994927,0.0,1.2637395195378807,0.3692003381359562,-0.02486407082817227,0.023057977804583556,0.0044096097914568776,0.0032953146898867516,0.00427832540877101,0.0,-2.038989827578076,-0.49097821686981113,-0.9840979653454487,9.831733190743755e-07,12.968418734384564,-6.032449183303085,-0.02418459140783366,0.07050000000000001,0.7132486388384754,0.1,-0.11160457274446922,-0.074019245003701,0.6275989819061887,1.5731591784303058e-110,0.19304284210805714,0.6908782439445283,0.17249999999999943,0.10499999999999954,0.04609854870512005,0.8183044348860915,0.10670100000425009,0.9520705108483045,0.145892318686705,0.5684301432654941,0.7886496745463893,0.8270918038814391,0.3115046294250059
1.4174.272,0.14250000000000007,1.0,1.0,-6.615190305206467,0.1561938958707361,-0.3381232540285778,0.0701340955362191,-94.32203059908583,-0.24895517007133705,0.0008992805755395684,1970.8377092914986,477.15296677007956,0.058558558558558,0.11711711711712,0.184684684684682,0.292792792792794,0.599099099099098,0.043695344467580624,0.034581288718109206,0.03218655044383397,0.024827568034909073,0.0,0.4354221810964356,0.96880111984833,1.5828023031004517,0.022052660512102407,0.002818432061802631,0.0065127546046159545,0.0023125648590929903,0.0,-0.9861423159616702,-0.14532444394137456,0.2839104954268237,0.015271521050385293,0.0047061030999626195,0.0031707178360822303,0.001727737648756987,0.0,-1.1932899732729376,-2.417210433986407,-0.5120693411883567,3.2329569962284965e-06,8.647916981277666,-6.615190305206467,-0.01050064943159757,0.020000000000000462,0.9021543985637342,-0.03333333333333333,-0.08477900135767089,-0.033489214059435876,1.9654820341674657,3.1475272661985507e-43,0.1532868707925213,0.7030025489559889,0.04099999999999948,0.03900000000000059,0.0375060912453408,1.3541796313310053,0.21939800000109244,9.920905510558345,0.06946379431827604,0.4088907788810949,0.6240104691107073,0.7159938742813335,0.1851133201067097
